
---------- Begin Simulation Statistics ----------
simSeconds                                   1.541424                       # Number of seconds simulated (Second)
simTicks                                 1541423520180                       # Number of ticks simulated (Tick)
finalTick                                1541423520180                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   8822.39                       # Real time elapsed on the host (Second)
hostTickRate                                174717290                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    9381904                       # Number of bytes of host memory used (Byte)
simInsts                                    750525140                       # Number of instructions simulated (Count)
simOps                                     1290143464                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    85071                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     146235                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.bypass_mmio0.power_state.pwrStateResidencyTicks::UNDEFINED 1541423520180                       # Cumulative time (in ticks) in various power states (Tick)
system.bypass_mmio1.power_state.pwrStateResidencyTicks::UNDEFINED 1541423520180                       # Cumulative time (in ticks) in various power states (Tick)
system.clk_domain.clock                           333                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu0.numCycles                      4628899461                       # Number of cpu cycles simulated (Cycle)
system.cpu0.cpi                              6.167548                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu0.ipc                              0.162139                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu0.numWorkItemsStarted                     0                       # Number of work items this cpu started (Count)
system.cpu0.numWorkItemsCompleted                   0                       # Number of work items this cpu completed (Count)
system.cpu0.instsAdded                     1407279095                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu0.nonSpecInstsAdded                     146                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu0.instsIssued                    1346279535                       # Number of instructions issued (Count)
system.cpu0.squashedInstsIssued                  1220                       # Number of squashed instructions issued (Count)
system.cpu0.squashedInstsExamined           117135755                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu0.squashedOperandsExamined        389018412                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu0.squashedNonSpecRemoved                 98                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu0.numIssuedDist::samples         4628858003                       # Number of insts issued each cycle (Count)
system.cpu0.numIssuedDist::mean              0.290845                       # Number of insts issued each cycle (Count)
system.cpu0.numIssuedDist::stdev             0.798983                       # Number of insts issued each cycle (Count)
system.dcaches1.tags.sampledRefs                    0                       # Sample count of references to valid blocks. (Count)
system.dcaches1.tags.avgRefs                      nan                       # Average number of references to valid blocks. ((Count/Count))
system.dcaches1.tags.warmupTick                     0                       # The tick when the warmup percentage was hit. (Tick)
system.dcaches1.tags.tagAccesses                    0                       # Number of tag accesses (Count)
system.dcaches1.tags.dataAccesses                   0                       # Number of data accesses (Count)
system.dcaches1.tags.power_state.pwrStateResidencyTicks::UNDEFINED 1541423520180                       # Cumulative time (in ticks) in various power states (Tick)
system.dsplit0.transDist::ReadReq            88381974                       # Transaction distribution (Count)
system.dsplit0.transDist::ReadResp           88381974                       # Transaction distribution (Count)
system.dsplit0.transDist::WriteReq          171701681                       # Transaction distribution (Count)
system.dsplit0.transDist::WriteResp         171701681                       # Transaction distribution (Count)
system.dsplit0.transDist::LockedRMWReadReq           16                       # Transaction distribution (Count)
system.dsplit0.transDist::LockedRMWReadResp           16                       # Transaction distribution (Count)
system.dsplit0.transDist::LockedRMWWriteReq           16                       # Transaction distribution (Count)
system.dsplit0.transDist::LockedRMWWriteResp           16                       # Transaction distribution (Count)
system.dsplit0.transDist::PUM                37748736                       # Transaction distribution (Count)
system.dsplit0.transDist::PUMResp            37748736                       # Transaction distribution (Count)
system.dsplit0.pktCount_system.cpu0.dcache_port::system.to_l1d0.cpu_side_port    520167374                       # Packet count per connected requestor and responder (Count)
system.dsplit0.pktCount_system.cpu0.dcache_port::system.bypass_mmio0.cpu_side_port     75497472                       # Packet count per connected requestor and responder (Count)
system.dsplit0.pktCount_system.cpu0.dcache_port::total    595664846                       # Packet count per connected requestor and responder (Count)
system.dsplit0.pktSize_system.cpu0.dcache_port::system.to_l1d0.cpu_side_port   1923280698                       # Cumulative packet size per connected requestor and responder (Byte)
system.dsplit0.pktSize_system.cpu0.dcache_port::total   1923280698                       # Cumulative packet size per connected requestor and responder (Byte)
system.dsplit0.snoops                               0                       # Total snoops (Count)
system.dsplit0.snoopTraffic                         0                       # Total snoop traffic (Byte)
system.dsplit0.snoopFanout::samples         260083826                       # Request fanout histogram (Count)
system.dsplit0.snoopFanout::mean                    0                       # Request fanout histogram (Count)
system.dsplit0.snoopFanout::stdev                   0                       # Request fanout histogram (Count)
system.dsplit0.snoopFanout::underflows              0      0.00%      0.00% # Request fanout histogram (Count)
system.dsplit0.snoopFanout::0               260083826    100.00%    100.00% # Request fanout histogram (Count)
system.dsplit0.snoopFanout::1                       0      0.00%    100.00% # Request fanout histogram (Count)
system.dsplit0.snoopFanout::overflows               0      0.00%    100.00% # Request fanout histogram (Count)
system.dsplit0.snoopFanout::min_value               0                       # Request fanout histogram (Count)
system.dsplit0.snoopFanout::max_value               0                       # Request fanout histogram (Count)
system.dsplit0.snoopFanout::total           260083826                       # Request fanout histogram (Count)
system.dsplit0.power_state.pwrStateResidencyTicks::UNDEFINED 1541423520180                       # Cumulative time (in ticks) in various power states (Tick)
system.dsplit0.reqLayer0.occupancy       143784580155                       # Layer occupancy (ticks) (Tick)
system.dsplit0.reqLayer0.utilization              0.1                       # Layer utilization (Ratio)
system.dsplit0.reqLayer1.occupancy        12570329088                       # Layer occupancy (ticks) (Tick)
system.dsplit0.reqLayer1.utilization              0.0                       # Layer utilization (Ratio)
system.dsplit0.respLayer0.occupancy      128609399529                       # Layer occupancy (ticks) (Tick)
system.dsplit0.respLayer0.utilization             0.1                       # Layer utilization (Ratio)
system.dsplit0.snoop_filter.totRequests             0                       # Total number of requests made to the snoop filter. (Count)
system.dsplit0.snoop_filter.hitSingleRequests            0                       # Number of requests hitting in the snoop filter with a single holder of the requested data. (Count)
system.dsplit0.snoop_filter.hitMultiRequests            0                       # Number of requests hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.dsplit0.snoop_filter.totSnoops               0                       # Total number of snoops made to the snoop filter. (Count)
system.dsplit0.snoop_filter.hitSingleSnoops            0                       # Number of snoops hitting in the snoop filter with a single holder of the requested data. (Count)
system.dsplit0.snoop_filter.hitMultiSnoops            0                       # Number of snoops hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.dsplit1.snoops                               0                       # Total snoops (Count)
system.dsplit1.snoopTraffic                         0                       # Total snoop traffic (Byte)
system.dsplit1.snoopFanout::samples                 0                       # Request fanout histogram (Count)
system.dsplit1.snoopFanout::mean                  nan                       # Request fanout histogram (Count)
system.dsplit1.snoopFanout::stdev                 nan                       # Request fanout histogram (Count)
system.dsplit1.snoopFanout::underflows              0                       # Request fanout histogram (Count)
system.dsplit1.snoopFanout::0                       0                       # Request fanout histogram (Count)
system.dsplit1.snoopFanout::1                       0                       # Request fanout histogram (Count)
system.dsplit1.snoopFanout::overflows               0                       # Request fanout histogram (Count)
system.dsplit1.snoopFanout::min_value               0                       # Request fanout histogram (Count)
system.dsplit1.snoopFanout::max_value               0                       # Request fanout histogram (Count)
system.dsplit1.snoopFanout::total                   0                       # Request fanout histogram (Count)
system.dsplit1.power_state.pwrStateResidencyTicks::UNDEFINED 1541423520180                       # Cumulative time (in ticks) in various power states (Tick)
system.dsplit1.snoop_filter.totRequests             0                       # Total number of requests made to the snoop filter. (Count)
system.dsplit1.snoop_filter.hitSingleRequests            0                       # Number of requests hitting in the snoop filter with a single holder of the requested data. (Count)
system.dsplit1.snoop_filter.hitMultiRequests            0                       # Number of requests hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.dsplit1.snoop_filter.totSnoops               0                       # Total number of snoops made to the snoop filter. (Count)
system.dsplit1.snoop_filter.hitSingleSnoops            0                       # Number of snoops hitting in the snoop filter with a single holder of the requested data. (Count)
system.dsplit1.snoop_filter.hitMultiSnoops            0                       # Number of snoops hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.icaches0.demandHits::cpu0.inst       168427053                       # number of demand (read+write) hits (Count)
system.icaches0.demandHits::total           168427053                       # number of demand (read+write) hits (Count)
system.icaches0.overallHits::cpu0.inst      168427053                       # number of overall hits (Count)
system.icaches0.overallHits::total          168427053                       # number of overall hits (Count)
system.icaches0.demandMisses::cpu0.inst          2129                       # number of demand (read+write) misses (Count)
system.icaches0.demandMisses::total              2129                       # number of demand (read+write) misses (Count)
system.icaches0.overallMisses::cpu0.inst         2129                       # number of overall misses (Count)
system.icaches0.overallMisses::total             2129                       # number of overall misses (Count)
system.icaches0.demandMissLatency::cpu0.inst     84699882                       # number of demand (read+write) miss ticks (Tick)
system.icaches0.demandMissLatency::total     84699882                       # number of demand (read+write) miss ticks (Tick)
system.icaches0.overallMissLatency::cpu0.inst     84699882                       # number of overall miss ticks (Tick)
system.icaches0.overallMissLatency::total     84699882                       # number of overall miss ticks (Tick)
system.icaches0.demandAccesses::cpu0.inst    168429182                       # number of demand (read+write) accesses (Count)
system.icaches0.demandAccesses::total       168429182                       # number of demand (read+write) accesses (Count)
system.icaches0.overallAccesses::cpu0.inst    168429182                       # number of overall (read+write) accesses (Count)
system.icaches0.overallAccesses::total      168429182                       # number of overall (read+write) accesses (Count)
system.icaches0.demandMissRate::cpu0.inst     0.000013                       # miss rate for demand accesses (Ratio)
system.icaches0.demandMissRate::total        0.000013                       # miss rate for demand accesses (Ratio)
system.icaches0.overallMissRate::cpu0.inst     0.000013                       # miss rate for overall accesses (Ratio)
system.icaches0.overallMissRate::total       0.000013                       # miss rate for overall accesses (Ratio)
system.icaches0.demandAvgMissLatency::cpu0.inst 39783.880695                       # average overall miss latency in ticks ((Tick/Count))
system.icaches0.demandAvgMissLatency::total 39783.880695                       # average overall miss latency in ticks ((Tick/Count))
system.icaches0.overallAvgMissLatency::cpu0.inst 39783.880695                       # average overall miss latency ((Tick/Count))
system.icaches0.overallAvgMissLatency::total 39783.880695                       # average overall miss latency ((Tick/Count))
system.icaches0.blockedCycles::no_mshrs             0                       # number of cycles access was blocked (Cycle)
system.icaches0.blockedCycles::no_targets          145                       # number of cycles access was blocked (Cycle)
system.icaches0.blockedCauses::no_mshrs             0                       # number of times access was blocked (Count)
system.icaches0.blockedCauses::no_targets            1                       # number of times access was blocked (Count)
system.icaches0.avgBlocked::no_mshrs              nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.icaches0.avgBlocked::no_targets            145                       # average number of cycles each access was blocked ((Cycle/Count))
system.icaches0.demandMshrHits::cpu0.inst          558                       # number of demand (read+write) MSHR hits (Count)
system.icaches0.demandMshrHits::total             558                       # number of demand (read+write) MSHR hits (Count)
system.icaches0.overallMshrHits::cpu0.inst          558                       # number of overall MSHR hits (Count)
system.icaches0.overallMshrHits::total            558                       # number of overall MSHR hits (Count)
system.icaches0.demandMshrMisses::cpu0.inst         1571                       # number of demand (read+write) MSHR misses (Count)
system.icaches0.demandMshrMisses::total          1571                       # number of demand (read+write) MSHR misses (Count)
system.icaches0.overallMshrMisses::cpu0.inst         1571                       # number of overall MSHR misses (Count)
system.icaches0.overallMshrMisses::total         1571                       # number of overall MSHR misses (Count)
system.icaches0.overallMshrUncacheable::cpu0.inst            1                       # number of overall MSHR uncacheable misses (Count)
system.icaches0.overallMshrUncacheable::total            1                       # number of overall MSHR uncacheable misses (Count)
system.icaches0.demandMshrMissLatency::cpu0.inst     64501434                       # number of demand (read+write) MSHR miss ticks (Tick)
system.icaches0.demandMshrMissLatency::total     64501434                       # number of demand (read+write) MSHR miss ticks (Tick)
system.icaches0.overallMshrMissLatency::cpu0.inst     64501434                       # number of overall MSHR miss ticks (Tick)
system.icaches0.overallMshrMissLatency::total     64501434                       # number of overall MSHR miss ticks (Tick)
system.icaches0.overallMshrUncacheableLatency::cpu0.inst        33966                       # number of overall MSHR uncacheable ticks (Tick)
system.icaches0.overallMshrUncacheableLatency::total        33966                       # number of overall MSHR uncacheable ticks (Tick)
system.icaches0.demandMshrMissRate::cpu0.inst     0.000009                       # mshr miss ratio for demand accesses (Ratio)
system.icaches0.demandMshrMissRate::total     0.000009                       # mshr miss ratio for demand accesses (Ratio)
system.icaches0.overallMshrMissRate::cpu0.inst     0.000009                       # mshr miss ratio for overall accesses (Ratio)
system.icaches0.overallMshrMissRate::total     0.000009                       # mshr miss ratio for overall accesses (Ratio)
system.icaches0.demandAvgMshrMissLatency::cpu0.inst 41057.564609                       # average overall mshr miss latency ((Tick/Count))
system.icaches0.demandAvgMshrMissLatency::total 41057.564609                       # average overall mshr miss latency ((Tick/Count))
system.icaches0.overallAvgMshrMissLatency::cpu0.inst 41057.564609                       # average overall mshr miss latency ((Tick/Count))
system.icaches0.overallAvgMshrMissLatency::total 41057.564609                       # average overall mshr miss latency ((Tick/Count))
system.icaches0.overallAvgMshrUncacheableLatency::cpu0.inst        33966                       # average overall mshr uncacheable latency ((Tick/Count))
system.icaches0.overallAvgMshrUncacheableLatency::total        33966                       # average overall mshr uncacheable latency ((Tick/Count))
system.icaches0.replacements                     1052                       # number of replacements (Count)
system.icaches0.ReadReq.hits::cpu0.inst     168427053                       # number of ReadReq hits (Count)
system.icaches0.ReadReq.hits::total         168427053                       # number of ReadReq hits (Count)
system.icaches0.ReadReq.misses::cpu0.inst         2129                       # number of ReadReq misses (Count)
system.icaches0.ReadReq.misses::total            2129                       # number of ReadReq misses (Count)
system.icaches0.ReadReq.missLatency::cpu0.inst     84699882                       # number of ReadReq miss ticks (Tick)
system.icaches0.ReadReq.missLatency::total     84699882                       # number of ReadReq miss ticks (Tick)
system.icaches0.ReadReq.accesses::cpu0.inst    168429182                       # number of ReadReq accesses(hits+misses) (Count)
system.icaches0.ReadReq.accesses::total     168429182                       # number of ReadReq accesses(hits+misses) (Count)
system.icaches0.ReadReq.missRate::cpu0.inst     0.000013                       # miss rate for ReadReq accesses (Ratio)
system.icaches0.ReadReq.missRate::total      0.000013                       # miss rate for ReadReq accesses (Ratio)
system.icaches0.ReadReq.avgMissLatency::cpu0.inst 39783.880695                       # average ReadReq miss latency ((Tick/Count))
system.icaches0.ReadReq.avgMissLatency::total 39783.880695                       # average ReadReq miss latency ((Tick/Count))
system.icaches0.ReadReq.mshrHits::cpu0.inst          558                       # number of ReadReq MSHR hits (Count)
system.icaches0.ReadReq.mshrHits::total           558                       # number of ReadReq MSHR hits (Count)
system.icaches0.ReadReq.mshrMisses::cpu0.inst         1571                       # number of ReadReq MSHR misses (Count)
system.icaches0.ReadReq.mshrMisses::total         1571                       # number of ReadReq MSHR misses (Count)
system.icaches0.ReadReq.mshrUncacheable::cpu0.inst            1                       # number of ReadReq MSHR uncacheable (Count)
system.icaches0.ReadReq.mshrUncacheable::total            1                       # number of ReadReq MSHR uncacheable (Count)
system.icaches0.ReadReq.mshrMissLatency::cpu0.inst     64501434                       # number of ReadReq MSHR miss ticks (Tick)
system.icaches0.ReadReq.mshrMissLatency::total     64501434                       # number of ReadReq MSHR miss ticks (Tick)
system.icaches0.ReadReq.mshrUncacheableLatency::cpu0.inst        33966                       # number of ReadReq MSHR uncacheable ticks (Tick)
system.icaches0.ReadReq.mshrUncacheableLatency::total        33966                       # number of ReadReq MSHR uncacheable ticks (Tick)
system.icaches0.ReadReq.mshrMissRate::cpu0.inst     0.000009                       # mshr miss rate for ReadReq accesses (Ratio)
system.icaches0.ReadReq.mshrMissRate::total     0.000009                       # mshr miss rate for ReadReq accesses (Ratio)
system.icaches0.ReadReq.avgMshrMissLatency::cpu0.inst 41057.564609                       # average ReadReq mshr miss latency ((Tick/Count))
system.icaches0.ReadReq.avgMshrMissLatency::total 41057.564609                       # average ReadReq mshr miss latency ((Tick/Count))
system.icaches0.ReadReq.avgMshrUncacheableLatency::cpu0.inst        33966                       # average ReadReq mshr uncacheable latency ((Tick/Count))
system.icaches0.ReadReq.avgMshrUncacheableLatency::total        33966                       # average ReadReq mshr uncacheable latency ((Tick/Count))
system.icaches0.power_state.pwrStateResidencyTicks::UNDEFINED 1541423520180                       # Cumulative time (in ticks) in various power states (Tick)
system.icaches0.tags.tagsInUse             511.995619                       # Average ticks per tags in use ((Tick/Count))
system.icaches0.tags.totalRefs              168428623                       # Total number of references to valid blocks. (Count)
system.icaches0.tags.sampledRefs                 1570                       # Sample count of references to valid blocks. (Count)
system.icaches0.tags.avgRefs             107279.377707                       # Average number of references to valid blocks. ((Count/Count))
system.icaches0.tags.warmupTick                 33300                       # The tick when the warmup percentage was hit. (Tick)
system.icaches0.tags.occupancies::cpu0.inst   511.995619                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.icaches0.tags.avgOccs::cpu0.inst      0.999991                       # Average percentage of cache occupancy ((Ratio/Tick))
system.icaches0.tags.avgOccs::total          0.999991                       # Average percentage of cache occupancy ((Ratio/Tick))
system.icaches0.tags.occupanciesTaskId::1024          512                       # Occupied blocks per task id (Count)
system.icaches0.tags.ageTaskId_1024::0            163                       # Occupied blocks per task id, per block age (Count)
system.icaches0.tags.ageTaskId_1024::1            114                       # Occupied blocks per task id, per block age (Count)
system.icaches0.tags.ageTaskId_1024::4            235                       # Occupied blocks per task id, per block age (Count)
system.icaches0.tags.ratioOccsTaskId::1024            1                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.icaches0.tags.tagAccesses           1347435026                       # Number of tag accesses (Count)
system.icaches0.tags.dataAccesses          1347435026                       # Number of data accesses (Count)
system.icaches0.tags.power_state.pwrStateResidencyTicks::UNDEFINED 1541423520180                       # Cumulative time (in ticks) in various power states (Tick)
system.icaches1.blockedCycles::no_mshrs             0                       # number of cycles access was blocked (Cycle)
system.icaches1.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
system.icaches1.blockedCauses::no_mshrs             0                       # number of times access was blocked (Count)
system.icaches1.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
system.icaches1.avgBlocked::no_mshrs              nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.icaches1.avgBlocked::no_targets            nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.icaches1.replacements                        0                       # number of replacements (Count)
system.icaches1.power_state.pwrStateResidencyTicks::UNDEFINED 1541423520180                       # Cumulative time (in ticks) in various power states (Tick)
system.icaches1.tags.tagsInUse                      0                       # Average ticks per tags in use ((Tick/Count))
system.icaches1.tags.totalRefs                      0                       # Total number of references to valid blocks. (Count)
system.icaches1.tags.sampledRefs                    0                       # Sample count of references to valid blocks. (Count)
system.icaches1.tags.avgRefs                      nan                       # Average number of references to valid blocks. ((Count/Count))
system.icaches1.tags.warmupTick                     0                       # The tick when the warmup percentage was hit. (Tick)
system.icaches1.tags.tagAccesses                    0                       # Number of tag accesses (Count)
system.icaches1.tags.dataAccesses                   0                       # Number of data accesses (Count)
system.icaches1.tags.power_state.pwrStateResidencyTicks::UNDEFINED 1541423520180                       # Cumulative time (in ticks) in various power states (Tick)
system.l2bus.transDist::ReadReq                     1                       # Transaction distribution (Count)
system.l2bus.transDist::ReadResp              1055997                       # Transaction distribution (Count)
system.l2bus.transDist::WritebackDirty         529351                       # Transaction distribution (Count)
system.l2bus.transDist::CleanEvict            2098983                       # Transaction distribution (Count)
system.l2bus.transDist::UpgradeReq                  6                       # Transaction distribution (Count)
system.l2bus.transDist::UpgradeResp                 6                       # Transaction distribution (Count)
system.l2bus.transDist::ReadExReq              262591                       # Transaction distribution (Count)
system.l2bus.transDist::ReadExResp             262591                       # Transaction distribution (Count)
system.l2bus.transDist::ReadSharedReq         1055997                       # Transaction distribution (Count)
system.l2bus.pktCount_system.icaches0.mem_side_port::system.l2cache.cpu_side_port         4185                       # Packet count per connected requestor and responder (Count)
system.l2bus.pktCount_system.dcaches0.mem_side_port::system.l2cache.cpu_side_port      3950551                       # Packet count per connected requestor and responder (Count)
system.l2bus.pktCount::total                  3954736                       # Packet count per connected requestor and responder (Count)
system.l2bus.pktSize_system.icaches0.mem_side_port::system.l2cache.cpu_side_port        99904                       # Cumulative packet size per connected requestor and responder (Byte)
system.l2bus.pktSize_system.dcaches0.mem_side_port::system.l2cache.cpu_side_port    101353088                       # Cumulative packet size per connected requestor and responder (Byte)
system.l2bus.pktSize::total                 101452992                       # Cumulative packet size per connected requestor and responder (Byte)
system.l2bus.snoops                           1310787                       # Total snoops (Count)
system.l2bus.snoopTraffic                    16815104                       # Total snoop traffic (Byte)
system.l2bus.snoopFanout::samples             2629372                       # Request fanout histogram (Count)
system.l2bus.snoopFanout::mean               0.036633                       # Request fanout histogram (Count)
system.l2bus.snoopFanout::stdev              0.187858                       # Request fanout histogram (Count)
system.l2bus.snoopFanout::underflows                0      0.00%      0.00% # Request fanout histogram (Count)
system.l2bus.snoopFanout::0                   2533051     96.34%     96.34% # Request fanout histogram (Count)
system.l2bus.snoopFanout::1                     96321      3.66%    100.00% # Request fanout histogram (Count)
system.l2bus.snoopFanout::2                         0      0.00%    100.00% # Request fanout histogram (Count)
system.l2bus.snoopFanout::3                         0      0.00%    100.00% # Request fanout histogram (Count)
system.l2bus.snoopFanout::4                         0      0.00%    100.00% # Request fanout histogram (Count)
system.l2bus.snoopFanout::overflows                 0      0.00%    100.00% # Request fanout histogram (Count)
system.l2bus.snoopFanout::min_value                 0                       # Request fanout histogram (Count)
system.l2bus.snoopFanout::max_value                 1                       # Request fanout histogram (Count)
system.l2bus.snoopFanout::total               2629372                       # Request fanout histogram (Count)
system.l2bus.power_state.pwrStateResidencyTicks::UNDEFINED 1541423520180                       # Cumulative time (in ticks) in various power states (Tick)
system.l2bus.reqLayer0.occupancy           1055410866                       # Layer occupancy (ticks) (Tick)
system.l2bus.reqLayer0.utilization                0.0                       # Layer utilization (Ratio)
system.l2bus.respLayer0.occupancy             1570425                       # Layer occupancy (ticks) (Tick)
system.l2bus.respLayer0.utilization               0.0                       # Layer utilization (Ratio)
system.l2bus.respLayer2.occupancy          1315701981                       # Layer occupancy (ticks) (Tick)
system.l2bus.respLayer2.utilization               0.0                       # Layer utilization (Ratio)
system.l2bus.snoop_filter.totRequests         2636151                       # Total number of requests made to the snoop filter. (Count)
system.l2bus.snoop_filter.hitSingleRequests      1317565                       # Number of requests hitting in the snoop filter with a single holder of the requested data. (Count)
system.l2bus.snoop_filter.hitMultiRequests           14                       # Number of requests hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.l2bus.snoop_filter.totSnoops             96300                       # Total number of snoops made to the snoop filter. (Count)
system.l2bus.snoop_filter.hitSingleSnoops        96300                       # Number of snoops hitting in the snoop filter with a single holder of the requested data. (Count)
system.l2bus.snoop_filter.hitMultiSnoops            0                       # Number of snoops hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.l2cache.demandHits::cpu0.inst               51                       # number of demand (read+write) hits (Count)
system.l2cache.demandHits::cpu0.data             4178                       # number of demand (read+write) hits (Count)
system.l2cache.demandHits::total                 4229                       # number of demand (read+write) hits (Count)
system.l2cache.overallHits::cpu0.inst              51                       # number of overall hits (Count)
system.l2cache.overallHits::cpu0.data            4178                       # number of overall hits (Count)
system.l2cache.overallHits::total                4229                       # number of overall hits (Count)
system.l2cache.demandMisses::cpu0.inst           1510                       # number of demand (read+write) misses (Count)
system.l2cache.demandMisses::cpu0.data        1312839                       # number of demand (read+write) misses (Count)
system.l2cache.demandMisses::total            1314349                       # number of demand (read+write) misses (Count)
system.l2cache.overallMisses::cpu0.inst          1510                       # number of overall misses (Count)
system.l2cache.overallMisses::cpu0.data       1312839                       # number of overall misses (Count)
system.l2cache.overallMisses::total           1314349                       # number of overall misses (Count)
system.l2cache.demandMissLatency::cpu0.inst     62698239                       # number of demand (read+write) miss ticks (Tick)
system.l2cache.demandMissLatency::cpu0.data  51115836330                       # number of demand (read+write) miss ticks (Tick)
system.l2cache.demandMissLatency::total   51178534569                       # number of demand (read+write) miss ticks (Tick)
system.l2cache.overallMissLatency::cpu0.inst     62698239                       # number of overall miss ticks (Tick)
system.l2cache.overallMissLatency::cpu0.data  51115836330                       # number of overall miss ticks (Tick)
system.l2cache.overallMissLatency::total  51178534569                       # number of overall miss ticks (Tick)
system.l2cache.demandAccesses::cpu0.inst         1561                       # number of demand (read+write) accesses (Count)
system.l2cache.demandAccesses::cpu0.data      1317017                       # number of demand (read+write) accesses (Count)
system.l2cache.demandAccesses::total          1318578                       # number of demand (read+write) accesses (Count)
system.l2cache.overallAccesses::cpu0.inst         1561                       # number of overall (read+write) accesses (Count)
system.l2cache.overallAccesses::cpu0.data      1317017                       # number of overall (read+write) accesses (Count)
system.l2cache.overallAccesses::total         1318578                       # number of overall (read+write) accesses (Count)
system.l2cache.demandMissRate::cpu0.inst     0.967329                       # miss rate for demand accesses (Ratio)
system.l2cache.demandMissRate::cpu0.data     0.996828                       # miss rate for demand accesses (Ratio)
system.l2cache.demandMissRate::total         0.996793                       # miss rate for demand accesses (Ratio)
system.l2cache.overallMissRate::cpu0.inst     0.967329                       # miss rate for overall accesses (Ratio)
system.l2cache.overallMissRate::cpu0.data     0.996828                       # miss rate for overall accesses (Ratio)
system.l2cache.overallMissRate::total        0.996793                       # miss rate for overall accesses (Ratio)
system.l2cache.demandAvgMissLatency::cpu0.inst 41522.012583                       # average overall miss latency in ticks ((Tick/Count))
system.l2cache.demandAvgMissLatency::cpu0.data 38935.342666                       # average overall miss latency in ticks ((Tick/Count))
system.l2cache.demandAvgMissLatency::total 38938.314381                       # average overall miss latency in ticks ((Tick/Count))
system.l2cache.overallAvgMissLatency::cpu0.inst 41522.012583                       # average overall miss latency ((Tick/Count))
system.l2cache.overallAvgMissLatency::cpu0.data 38935.342666                       # average overall miss latency ((Tick/Count))
system.l2cache.overallAvgMissLatency::total 38938.314381                       # average overall miss latency ((Tick/Count))
system.l2cache.blockedCycles::no_mshrs              0                       # number of cycles access was blocked (Cycle)
system.l2cache.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
system.l2cache.blockedCauses::no_mshrs              0                       # number of times access was blocked (Count)
system.l2cache.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
system.l2cache.avgBlocked::no_mshrs               nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.l2cache.avgBlocked::no_targets             nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.l2cache.writebacks::writebacks          262726                       # number of writebacks (Count)
system.l2cache.writebacks::total               262726                       # number of writebacks (Count)
system.l2cache.demandMshrMisses::cpu0.inst         1510                       # number of demand (read+write) MSHR misses (Count)
system.l2cache.demandMshrMisses::cpu0.data      1312839                       # number of demand (read+write) MSHR misses (Count)
system.l2cache.demandMshrMisses::total        1314349                       # number of demand (read+write) MSHR misses (Count)
system.l2cache.overallMshrMisses::cpu0.inst         1510                       # number of overall MSHR misses (Count)
system.l2cache.overallMshrMisses::cpu0.data      1312839                       # number of overall MSHR misses (Count)
system.l2cache.overallMshrMisses::total       1314349                       # number of overall MSHR misses (Count)
system.l2cache.overallMshrUncacheable::cpu0.inst            1                       # number of overall MSHR uncacheable misses (Count)
system.l2cache.overallMshrUncacheable::total            1                       # number of overall MSHR uncacheable misses (Count)
system.l2cache.demandMshrMissLatency::cpu0.inst     56668275                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l2cache.demandMshrMissLatency::cpu0.data  45869731686                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l2cache.demandMshrMissLatency::total  45926399961                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l2cache.overallMshrMissLatency::cpu0.inst     56668275                       # number of overall MSHR miss ticks (Tick)
system.l2cache.overallMshrMissLatency::cpu0.data  45869731686                       # number of overall MSHR miss ticks (Tick)
