
---------- Begin Simulation Statistics ----------
simSeconds                                   1.862892                       # Number of seconds simulated (Second)
simTicks                                 1862892119124                       # Number of ticks simulated (Tick)
finalTick                                1862892119124                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                  10241.95                       # Real time elapsed on the host (Second)
hostTickRate                                181888381                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    9379316                       # Number of bytes of host memory used (Byte)
simInsts                                    850660063                       # Number of instructions simulated (Count)
simOps                                     1428023323                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    83056                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     139429                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.bypass_mmio0.power_state.pwrStateResidencyTicks::UNDEFINED 1862892119124                       # Cumulative time (in ticks) in various power states (Tick)
system.bypass_mmio1.power_state.pwrStateResidencyTicks::UNDEFINED 1862892119124                       # Cumulative time (in ticks) in various power states (Tick)
system.clk_domain.clock                           333                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu0.numCycles                      5594270629                       # Number of cpu cycles simulated (Cycle)
system.cpu0.cpi                              6.576388                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu0.ipc                              0.152059                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu0.numWorkItemsStarted                     0                       # Number of work items this cpu started (Count)
system.cpu0.numWorkItemsCompleted                   0                       # Number of work items this cpu completed (Count)
system.cpu0.instsAdded                     1546888313                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu0.nonSpecInstsAdded                     159                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu0.instsIssued                    1534828079                       # Number of instructions issued (Count)
system.cpu0.squashedInstsIssued                  1184                       # Number of squashed instructions issued (Count)
system.cpu0.squashedInstsExamined           118865079                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu0.squashedOperandsExamined        390684469                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu0.squashedNonSpecRemoved                111                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu0.numIssuedDist::samples         5594232360                       # Number of insts issued each cycle (Count)
system.cpu0.numIssuedDist::mean              0.274359                       # Number of insts issued each cycle (Count)
system.cpu0.numIssuedDist::stdev             0.784089                       # Number of insts issued each cycle (Count)
system.icaches0.overallAvgMshrMissLatency::cpu0.inst 41050.411765                       # average overall mshr miss latency ((Tick/Count))
system.icaches0.overallAvgMshrMissLatency::total 41050.411765                       # average overall mshr miss latency ((Tick/Count))
system.icaches0.overallAvgMshrUncacheableLatency::cpu0.inst        33966                       # average overall mshr uncacheable latency ((Tick/Count))
system.icaches0.overallAvgMshrUncacheableLatency::total        33966                       # average overall mshr uncacheable latency ((Tick/Count))
system.icaches0.replacements                      963                       # number of replacements (Count)
system.icaches0.ReadReq.hits::cpu0.inst     162042724                       # number of ReadReq hits (Count)
system.icaches0.ReadReq.hits::total         162042724                       # number of ReadReq hits (Count)
system.icaches0.ReadReq.misses::cpu0.inst         2025                       # number of ReadReq misses (Count)
system.icaches0.ReadReq.misses::total            2025                       # number of ReadReq misses (Count)
system.icaches0.ReadReq.missLatency::cpu0.inst     81430155                       # number of ReadReq miss ticks (Tick)
system.icaches0.ReadReq.missLatency::total     81430155                       # number of ReadReq miss ticks (Tick)
system.icaches0.ReadReq.accesses::cpu0.inst    162044749                       # number of ReadReq accesses(hits+misses) (Count)
system.icaches0.ReadReq.accesses::total     162044749                       # number of ReadReq accesses(hits+misses) (Count)
system.icaches0.ReadReq.missRate::cpu0.inst     0.000012                       # miss rate for ReadReq accesses (Ratio)
system.icaches0.ReadReq.missRate::total      0.000012                       # miss rate for ReadReq accesses (Ratio)
system.icaches0.ReadReq.avgMissLatency::cpu0.inst 40212.422222                       # average ReadReq miss latency ((Tick/Count))
system.icaches0.ReadReq.avgMissLatency::total 40212.422222                       # average ReadReq miss latency ((Tick/Count))
system.icaches0.ReadReq.mshrHits::cpu0.inst          546                       # number of ReadReq MSHR hits (Count)
system.icaches0.ReadReq.mshrHits::total           546                       # number of ReadReq MSHR hits (Count)
system.icaches0.ReadReq.mshrMisses::cpu0.inst         1479                       # number of ReadReq MSHR misses (Count)
system.icaches0.ReadReq.mshrMisses::total         1479                       # number of ReadReq MSHR misses (Count)
system.icaches0.ReadReq.mshrUncacheable::cpu0.inst            1                       # number of ReadReq MSHR uncacheable (Count)
system.icaches0.ReadReq.mshrUncacheable::total            1                       # number of ReadReq MSHR uncacheable (Count)
system.icaches0.ReadReq.mshrMissLatency::cpu0.inst     60713559                       # number of ReadReq MSHR miss ticks (Tick)
system.icaches0.ReadReq.mshrMissLatency::total     60713559                       # number of ReadReq MSHR miss ticks (Tick)
system.icaches0.ReadReq.mshrUncacheableLatency::cpu0.inst        33966                       # number of ReadReq MSHR uncacheable ticks (Tick)
system.icaches0.ReadReq.mshrUncacheableLatency::total        33966                       # number of ReadReq MSHR uncacheable ticks (Tick)
system.icaches0.ReadReq.mshrMissRate::cpu0.inst     0.000009                       # mshr miss rate for ReadReq accesses (Ratio)
system.icaches0.ReadReq.mshrMissRate::total     0.000009                       # mshr miss rate for ReadReq accesses (Ratio)
system.icaches0.ReadReq.avgMshrMissLatency::cpu0.inst 41050.411765                       # average ReadReq mshr miss latency ((Tick/Count))
system.icaches0.ReadReq.avgMshrMissLatency::total 41050.411765                       # average ReadReq mshr miss latency ((Tick/Count))
system.icaches0.ReadReq.avgMshrUncacheableLatency::cpu0.inst        33966                       # average ReadReq mshr uncacheable latency ((Tick/Count))
system.icaches0.ReadReq.avgMshrUncacheableLatency::total        33966                       # average ReadReq mshr uncacheable latency ((Tick/Count))
system.icaches0.power_state.pwrStateResidencyTicks::UNDEFINED 1862892119124                       # Cumulative time (in ticks) in various power states (Tick)
system.icaches0.tags.tagsInUse             511.996376                       # Average ticks per tags in use ((Tick/Count))
system.icaches0.tags.totalRefs              162044203                       # Total number of references to valid blocks. (Count)
system.icaches0.tags.sampledRefs                 1479                       # Sample count of references to valid blocks. (Count)
system.icaches0.tags.avgRefs             109563.355646                       # Average number of references to valid blocks. ((Count/Count))
system.icaches0.tags.warmupTick                 33300                       # The tick when the warmup percentage was hit. (Tick)
system.icaches0.tags.occupancies::cpu0.inst   511.996376                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.icaches0.tags.avgOccs::cpu0.inst      0.999993                       # Average percentage of cache occupancy ((Ratio/Tick))
system.icaches0.tags.avgOccs::total          0.999993                       # Average percentage of cache occupancy ((Ratio/Tick))
system.icaches0.tags.occupanciesTaskId::1024          512                       # Occupied blocks per task id (Count)
system.icaches0.tags.ageTaskId_1024::0            191                       # Occupied blocks per task id, per block age (Count)
system.icaches0.tags.ageTaskId_1024::4            321                       # Occupied blocks per task id, per block age (Count)
system.icaches0.tags.ratioOccsTaskId::1024            1                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.icaches0.tags.tagAccesses           1296359471                       # Number of tag accesses (Count)
system.icaches0.tags.dataAccesses          1296359471                       # Number of data accesses (Count)
system.icaches0.tags.power_state.pwrStateResidencyTicks::UNDEFINED 1862892119124                       # Cumulative time (in ticks) in various power states (Tick)
system.icaches1.blockedCycles::no_mshrs             0                       # number of cycles access was blocked (Cycle)
system.icaches1.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
system.icaches1.blockedCauses::no_mshrs             0                       # number of times access was blocked (Count)
system.icaches1.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
system.icaches1.avgBlocked::no_mshrs              nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.icaches1.avgBlocked::no_targets            nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.icaches1.replacements                        0                       # number of replacements (Count)
system.icaches1.power_state.pwrStateResidencyTicks::UNDEFINED 1862892119124                       # Cumulative time (in ticks) in various power states (Tick)
system.icaches1.tags.tagsInUse                      0                       # Average ticks per tags in use ((Tick/Count))
system.icaches1.tags.totalRefs                      0                       # Total number of references to valid blocks. (Count)
system.icaches1.tags.sampledRefs                    0                       # Sample count of references to valid blocks. (Count)
system.icaches1.tags.avgRefs                      nan                       # Average number of references to valid blocks. ((Count/Count))
system.icaches1.tags.warmupTick                     0                       # The tick when the warmup percentage was hit. (Tick)
system.icaches1.tags.tagAccesses                    0                       # Number of tag accesses (Count)
system.icaches1.tags.dataAccesses                   0                       # Number of data accesses (Count)
system.icaches1.tags.power_state.pwrStateResidencyTicks::UNDEFINED 1862892119124                       # Cumulative time (in ticks) in various power states (Tick)
system.l2bus.transDist::ReadReq                     1                       # Transaction distribution (Count)
system.l2bus.transDist::ReadResp              1055891                       # Transaction distribution (Count)
system.l2bus.transDist::WritebackDirty         529350                       # Transaction distribution (Count)
system.l2bus.transDist::CleanEvict            2098739                       # Transaction distribution (Count)
system.l2bus.transDist::UpgradeReq                  4                       # Transaction distribution (Count)
system.l2bus.transDist::UpgradeResp                 4                       # Transaction distribution (Count)
system.l2bus.transDist::ReadExReq              262572                       # Transaction distribution (Count)
system.l2bus.transDist::ReadExResp             262572                       # Transaction distribution (Count)
system.l2bus.transDist::ReadSharedReq         1055890                       # Transaction distribution (Count)
system.l2bus.pktCount_system.icaches0.mem_side_port::system.l2cache.cpu_side_port         3917                       # Packet count per connected requestor and responder (Count)
system.l2bus.pktCount_system.dcaches0.mem_side_port::system.l2cache.cpu_side_port      3950445                       # Packet count per connected requestor and responder (Count)
system.l2bus.pktCount::total                  3954362                       # Packet count per connected requestor and responder (Count)
system.l2bus.pktSize_system.icaches0.mem_side_port::system.l2cache.cpu_side_port        94336                       # Cumulative packet size per connected requestor and responder (Byte)
system.l2bus.pktSize_system.dcaches0.mem_side_port::system.l2cache.cpu_side_port    101350848                       # Cumulative packet size per connected requestor and responder (Byte)
system.l2bus.pktSize::total                 101445184                       # Cumulative packet size per connected requestor and responder (Byte)
system.l2bus.snoops                           1310661                       # Total snoops (Count)
system.l2bus.snoopTraffic                    16814848                       # Total snoop traffic (Byte)
system.l2bus.snoopFanout::samples             2629122                       # Request fanout histogram (Count)
system.l2bus.snoopFanout::mean               0.036627                       # Request fanout histogram (Count)
system.l2bus.snoopFanout::stdev              0.187843                       # Request fanout histogram (Count)
system.l2bus.snoopFanout::underflows                0      0.00%      0.00% # Request fanout histogram (Count)
system.l2bus.snoopFanout::0                   2532826     96.34%     96.34% # Request fanout histogram (Count)
system.l2bus.snoopFanout::1                     96296      3.66%    100.00% # Request fanout histogram (Count)
system.l2bus.snoopFanout::2                         0      0.00%    100.00% # Request fanout histogram (Count)
system.l2bus.snoopFanout::3                         0      0.00%    100.00% # Request fanout histogram (Count)
system.l2bus.snoopFanout::4                         0      0.00%    100.00% # Request fanout histogram (Count)
system.l2bus.snoopFanout::overflows                 0      0.00%    100.00% # Request fanout histogram (Count)
system.l2bus.snoopFanout::min_value                 0                       # Request fanout histogram (Count)
system.l2bus.snoopFanout::max_value                 1                       # Request fanout histogram (Count)
system.l2bus.snoopFanout::total               2629122                       # Request fanout histogram (Count)
system.l2bus.power_state.pwrStateResidencyTicks::UNDEFINED 1862892119124                       # Cumulative time (in ticks) in various power states (Tick)
system.l2bus.reqLayer0.occupancy           1055326617                       # Layer occupancy (ticks) (Tick)
system.l2bus.reqLayer0.utilization                0.0                       # Layer utilization (Ratio)
system.l2bus.respLayer0.occupancy             1479848                       # Layer occupancy (ticks) (Tick)
system.l2bus.respLayer0.utilization               0.0                       # Layer utilization (Ratio)
system.l2bus.respLayer2.occupancy          1315667349                       # Layer occupancy (ticks) (Tick)
system.l2bus.respLayer2.utilization               0.0                       # Layer utilization (Ratio)
system.l2bus.snoop_filter.totRequests         2635900                       # Total number of requests made to the snoop filter. (Count)
system.l2bus.snoop_filter.hitSingleRequests      1317440                       # Number of requests hitting in the snoop filter with a single holder of the requested data. (Count)
system.l2bus.snoop_filter.hitMultiRequests           10                       # Number of requests hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.l2bus.snoop_filter.totSnoops             96281                       # Total number of snoops made to the snoop filter. (Count)
system.l2bus.snoop_filter.hitSingleSnoops        96281                       # Number of snoops hitting in the snoop filter with a single holder of the requested data. (Count)
system.l2bus.snoop_filter.hitMultiSnoops            0                       # Number of snoops hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.l2cache.demandHits::cpu0.inst               50                       # number of demand (read+write) hits (Count)
system.l2cache.demandHits::cpu0.data             4180                       # number of demand (read+write) hits (Count)
system.l2cache.demandHits::total                 4230                       # number of demand (read+write) hits (Count)
system.l2cache.overallHits::cpu0.inst              50                       # number of overall hits (Count)
system.l2cache.overallHits::cpu0.data            4180                       # number of overall hits (Count)
system.l2cache.overallHits::total                4230                       # number of overall hits (Count)
system.l2cache.demandMisses::cpu0.inst           1423                       # number of demand (read+write) misses (Count)
system.l2cache.demandMisses::cpu0.data        1312803                       # number of demand (read+write) misses (Count)
system.l2cache.demandMisses::total            1314226                       # number of demand (read+write) misses (Count)
system.l2cache.overallMisses::cpu0.inst          1423                       # number of overall misses (Count)
system.l2cache.overallMisses::cpu0.data       1312803                       # number of overall misses (Count)
system.l2cache.overallMisses::total           1314226                       # number of overall misses (Count)
system.l2cache.demandMissLatency::cpu0.inst     59009265                       # number of demand (read+write) miss ticks (Tick)
system.l2cache.demandMissLatency::cpu0.data  49899454263                       # number of demand (read+write) miss ticks (Tick)
system.l2cache.demandMissLatency::total   49958463528                       # number of demand (read+write) miss ticks (Tick)
system.l2cache.overallMissLatency::cpu0.inst     59009265                       # number of overall miss ticks (Tick)
system.l2cache.overallMissLatency::cpu0.data  49899454263                       # number of overall miss ticks (Tick)
system.l2cache.overallMissLatency::total  49958463528                       # number of overall miss ticks (Tick)
system.l2cache.demandAccesses::cpu0.inst         1473                       # number of demand (read+write) accesses (Count)
system.l2cache.demandAccesses::cpu0.data      1316983                       # number of demand (read+write) accesses (Count)
system.l2cache.demandAccesses::total          1318456                       # number of demand (read+write) accesses (Count)
system.l2cache.overallAccesses::cpu0.inst         1473                       # number of overall (read+write) accesses (Count)
system.l2cache.overallAccesses::cpu0.data      1316983                       # number of overall (read+write) accesses (Count)
system.l2cache.overallAccesses::total         1318456                       # number of overall (read+write) accesses (Count)
system.l2cache.demandMissRate::cpu0.inst     0.966056                       # miss rate for demand accesses (Ratio)
system.l2cache.demandMissRate::cpu0.data     0.996826                       # miss rate for demand accesses (Ratio)
system.l2cache.demandMissRate::total         0.996792                       # miss rate for demand accesses (Ratio)
system.l2cache.overallMissRate::cpu0.inst     0.966056                       # miss rate for overall accesses (Ratio)
system.l2cache.overallMissRate::cpu0.data     0.996826                       # miss rate for overall accesses (Ratio)
system.l2cache.overallMissRate::total        0.996792                       # miss rate for overall accesses (Ratio)
system.l2cache.demandAvgMissLatency::cpu0.inst 41468.211525                       # average overall miss latency in ticks ((Tick/Count))
system.l2cache.demandAvgMissLatency::cpu0.data 38009.856972                       # average overall miss latency in ticks ((Tick/Count))
system.l2cache.demandAvgMissLatency::total 38013.601563                       # average overall miss latency in ticks ((Tick/Count))
system.l2cache.overallAvgMissLatency::cpu0.inst 41468.211525                       # average overall miss latency ((Tick/Count))
system.l2cache.overallAvgMissLatency::cpu0.data 38009.856972                       # average overall miss latency ((Tick/Count))
system.l2cache.overallAvgMissLatency::total 38013.601563                       # average overall miss latency ((Tick/Count))
system.l2cache.blockedCycles::no_mshrs              0                       # number of cycles access was blocked (Cycle)
system.l2cache.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
system.l2cache.blockedCauses::no_mshrs              0                       # number of times access was blocked (Count)
system.l2cache.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
system.l2cache.avgBlocked::no_mshrs               nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.l2cache.avgBlocked::no_targets             nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.l2cache.writebacks::writebacks          262726                       # number of writebacks (Count)
system.l2cache.writebacks::total               262726                       # number of writebacks (Count)
system.l2cache.demandMshrMisses::cpu0.inst         1423                       # number of demand (read+write) MSHR misses (Count)
system.l2cache.demandMshrMisses::cpu0.data      1312803                       # number of demand (read+write) MSHR misses (Count)
system.l2cache.demandMshrMisses::total        1314226                       # number of demand (read+write) MSHR misses (Count)
system.l2cache.overallMshrMisses::cpu0.inst         1423                       # number of overall MSHR misses (Count)
system.l2cache.overallMshrMisses::cpu0.data      1312803                       # number of overall MSHR misses (Count)
system.l2cache.overallMshrMisses::total       1314226                       # number of overall MSHR misses (Count)
system.l2cache.overallMshrUncacheable::cpu0.inst            1                       # number of overall MSHR uncacheable misses (Count)
system.l2cache.overallMshrUncacheable::total            1                       # number of overall MSHR uncacheable misses (Count)
system.l2cache.demandMshrMissLatency::cpu0.inst     53322957                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l2cache.demandMshrMissLatency::cpu0.data  44653493475                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l2cache.demandMshrMissLatency::total  44706816432                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l2cache.overallMshrMissLatency::cpu0.inst     53322957                       # number of overall MSHR miss ticks (Tick)
system.l2cache.overallMshrMissLatency::cpu0.data  44653493475                       # number of overall MSHR miss ticks (Tick)
system.l2cache.overallMshrMissLatency::total  44706816432                       # number of overall MSHR miss ticks (Tick)
system.l2cache.overallMshrUncacheableLatency::cpu0.inst        28638                       # number of overall MSHR uncacheable ticks (Tick)
system.l2cache.overallMshrUncacheableLatency::total        28638                       # number of overall MSHR uncacheable ticks (Tick)
system.l2cache.demandMshrMissRate::cpu0.inst     0.966056                       # mshr miss ratio for demand accesses (Ratio)
system.l2cache.demandMshrMissRate::cpu0.data     0.996826                       # mshr miss ratio for demand accesses (Ratio)
system.l2cache.demandMshrMissRate::total     0.996792                       # mshr miss ratio for demand accesses (Ratio)
system.l2cache.overallMshrMissRate::cpu0.inst     0.966056                       # mshr miss ratio for overall accesses (Ratio)
system.l2cache.overallMshrMissRate::cpu0.data     0.996826                       # mshr miss ratio for overall accesses (Ratio)
system.l2cache.overallMshrMissRate::total     0.996792                       # mshr miss ratio for overall accesses (Ratio)
system.l2cache.demandAvgMshrMissLatency::cpu0.inst 37472.211525                       # average overall mshr miss latency ((Tick/Count))
system.l2cache.demandAvgMshrMissLatency::cpu0.data 34013.856972                       # average overall mshr miss latency ((Tick/Count))
system.l2cache.demandAvgMshrMissLatency::total 34017.601563                       # average overall mshr miss latency ((Tick/Count))
system.l2cache.overallAvgMshrMissLatency::cpu0.inst 37472.211525                       # average overall mshr miss latency ((Tick/Count))
system.l2cache.overallAvgMshrMissLatency::cpu0.data 34013.856972                       # average overall mshr miss latency ((Tick/Count))
system.l2cache.overallAvgMshrMissLatency::total 34017.601563                       # average overall mshr miss latency ((Tick/Count))
system.l2cache.overallAvgMshrUncacheableLatency::cpu0.inst        28638                       # average overall mshr uncacheable latency ((Tick/Count))
system.l2cache.overallAvgMshrUncacheableLatency::total        28638                       # average overall mshr uncacheable latency ((Tick/Count))
system.l2cache.replacements                   1310655                       # number of replacements (Count)
system.l2cache.CleanEvict.mshrMisses::writebacks        95425                       # number of CleanEvict MSHR misses (Count)
system.l2cache.CleanEvict.mshrMisses::total        95425                       # number of CleanEvict MSHR misses (Count)
system.l2cache.CleanEvict.mshrMissRate::writebacks          inf                       # mshr miss rate for CleanEvict accesses (Ratio)
system.l2cache.CleanEvict.mshrMissRate::total          inf                       # mshr miss rate for CleanEvict accesses (Ratio)
system.l2cache.ReadExReq.hits::cpu0.data           86                       # number of ReadExReq hits (Count)
system.l2cache.ReadExReq.hits::total               86                       # number of ReadExReq hits (Count)
system.l2cache.ReadExReq.misses::cpu0.data       262486                       # number of ReadExReq misses (Count)
system.l2cache.ReadExReq.misses::total         262486                       # number of ReadExReq misses (Count)
system.l2cache.ReadExReq.missLatency::cpu0.data  12023828469                       # number of ReadExReq miss ticks (Tick)
system.l2cache.ReadExReq.missLatency::total  12023828469                       # number of ReadExReq miss ticks (Tick)
system.l2cache.ReadExReq.accesses::cpu0.data       262572                       # number of ReadExReq accesses(hits+misses) (Count)
system.l2cache.ReadExReq.accesses::total       262572                       # number of ReadExReq accesses(hits+misses) (Count)
system.l2cache.ReadExReq.missRate::cpu0.data     0.999672                       # miss rate for ReadExReq accesses (Ratio)
system.l2cache.ReadExReq.missRate::total     0.999672                       # miss rate for ReadExReq accesses (Ratio)
system.l2cache.ReadExReq.avgMissLatency::cpu0.data 45807.503901                       # average ReadExReq miss latency ((Tick/Count))
system.l2cache.ReadExReq.avgMissLatency::total 45807.503901                       # average ReadExReq miss latency ((Tick/Count))
system.l2cache.ReadExReq.mshrMisses::cpu0.data       262486                       # number of ReadExReq MSHR misses (Count)
system.l2cache.ReadExReq.mshrMisses::total       262486                       # number of ReadExReq MSHR misses (Count)
system.l2cache.ReadExReq.mshrMissLatency::cpu0.data  10974934413                       # number of ReadExReq MSHR miss ticks (Tick)
system.l2cache.ReadExReq.mshrMissLatency::total  10974934413                       # number of ReadExReq MSHR miss ticks (Tick)
system.l2cache.ReadExReq.mshrMissRate::cpu0.data     0.999672                       # mshr miss rate for ReadExReq accesses (Ratio)
system.l2cache.ReadExReq.mshrMissRate::total     0.999672                       # mshr miss rate for ReadExReq accesses (Ratio)
system.l2cache.ReadExReq.avgMshrMissLatency::cpu0.data 41811.503901                       # average ReadExReq mshr miss latency ((Tick/Count))
system.l2cache.ReadExReq.avgMshrMissLatency::total 41811.503901                       # average ReadExReq mshr miss latency ((Tick/Count))
system.l2cache.ReadReq.mshrUncacheable::cpu0.inst            1                       # number of ReadReq MSHR uncacheable (Count)
system.l2cache.ReadReq.mshrUncacheable::total            1                       # number of ReadReq MSHR uncacheable (Count)
system.l2cache.ReadReq.mshrUncacheableLatency::cpu0.inst        28638                       # number of ReadReq MSHR uncacheable ticks (Tick)
system.l2cache.ReadReq.mshrUncacheableLatency::total        28638                       # number of ReadReq MSHR uncacheable ticks (Tick)
system.l2cache.ReadReq.avgMshrUncacheableLatency::cpu0.inst        28638                       # average ReadReq mshr uncacheable latency ((Tick/Count))
system.l2cache.ReadReq.avgMshrUncacheableLatency::total        28638                       # average ReadReq mshr uncacheable latency ((Tick/Count))
system.l2cache.ReadSharedReq.hits::cpu0.inst           50                       # number of ReadSharedReq hits (Count)
system.l2cache.ReadSharedReq.hits::cpu0.data         4094                       # number of ReadSharedReq hits (Count)
system.l2cache.ReadSharedReq.hits::total         4144                       # number of ReadSharedReq hits (Count)
system.l2cache.ReadSharedReq.misses::cpu0.inst         1423                       # number of ReadSharedReq misses (Count)
system.l2cache.ReadSharedReq.misses::cpu0.data      1050317                       # number of ReadSharedReq misses (Count)
system.l2cache.ReadSharedReq.misses::total      1051740                       # number of ReadSharedReq misses (Count)
system.l2cache.ReadSharedReq.missLatency::cpu0.inst     59009265                       # number of ReadSharedReq miss ticks (Tick)
system.l2cache.ReadSharedReq.missLatency::cpu0.data  37875625794                       # number of ReadSharedReq miss ticks (Tick)
system.l2cache.ReadSharedReq.missLatency::total  37934635059                       # number of ReadSharedReq miss ticks (Tick)
system.l2cache.ReadSharedReq.accesses::cpu0.inst         1473                       # number of ReadSharedReq accesses(hits+misses) (Count)
system.l2cache.ReadSharedReq.accesses::cpu0.data      1054411                       # number of ReadSharedReq accesses(hits+misses) (Count)
system.l2cache.ReadSharedReq.accesses::total      1055884                       # number of ReadSharedReq accesses(hits+misses) (Count)
system.l2cache.ReadSharedReq.missRate::cpu0.inst     0.966056                       # miss rate for ReadSharedReq accesses (Ratio)
system.l2cache.ReadSharedReq.missRate::cpu0.data     0.996117                       # miss rate for ReadSharedReq accesses (Ratio)
system.l2cache.ReadSharedReq.missRate::total     0.996075                       # miss rate for ReadSharedReq accesses (Ratio)
system.l2cache.ReadSharedReq.avgMissLatency::cpu0.inst 41468.211525                       # average ReadSharedReq miss latency ((Tick/Count))
system.l2cache.ReadSharedReq.avgMissLatency::cpu0.data 36061.137537                       # average ReadSharedReq miss latency ((Tick/Count))
system.l2cache.ReadSharedReq.avgMissLatency::total 36068.453286                       # average ReadSharedReq miss latency ((Tick/Count))
system.l2cache.ReadSharedReq.mshrMisses::cpu0.inst         1423                       # number of ReadSharedReq MSHR misses (Count)
system.l2cache.ReadSharedReq.mshrMisses::cpu0.data      1050317                       # number of ReadSharedReq MSHR misses (Count)
system.l2cache.ReadSharedReq.mshrMisses::total      1051740                       # number of ReadSharedReq MSHR misses (Count)
system.l2cache.ReadSharedReq.mshrMissLatency::cpu0.inst     53322957                       # number of ReadSharedReq MSHR miss ticks (Tick)
system.l2cache.ReadSharedReq.mshrMissLatency::cpu0.data  33678559062                       # number of ReadSharedReq MSHR miss ticks (Tick)
system.l2cache.ReadSharedReq.mshrMissLatency::total  33731882019                       # number of ReadSharedReq MSHR miss ticks (Tick)
system.l2cache.ReadSharedReq.mshrMissRate::cpu0.inst     0.966056                       # mshr miss rate for ReadSharedReq accesses (Ratio)
system.l2cache.ReadSharedReq.mshrMissRate::cpu0.data     0.996117                       # mshr miss rate for ReadSharedReq accesses (Ratio)
system.l2cache.ReadSharedReq.mshrMissRate::total     0.996075                       # mshr miss rate for ReadSharedReq accesses (Ratio)
system.l2cache.ReadSharedReq.avgMshrMissLatency::cpu0.inst 37472.211525                       # average ReadSharedReq mshr miss latency ((Tick/Count))
system.l2cache.ReadSharedReq.avgMshrMissLatency::cpu0.data 32065.137537                       # average ReadSharedReq mshr miss latency ((Tick/Count))
system.l2cache.ReadSharedReq.avgMshrMissLatency::total 32072.453286                       # average ReadSharedReq mshr miss latency ((Tick/Count))
system.l2cache.UpgradeReq.hits::cpu0.data            4                       # number of UpgradeReq hits (Count)
system.l2cache.UpgradeReq.hits::total               4                       # number of UpgradeReq hits (Count)
system.l2cache.UpgradeReq.accesses::cpu0.data            4                       # number of UpgradeReq accesses(hits+misses) (Count)
system.l2cache.UpgradeReq.accesses::total            4                       # number of UpgradeReq accesses(hits+misses) (Count)
system.l2cache.WritebackDirty.hits::writebacks       266624                       # number of WritebackDirty hits (Count)
system.l2cache.WritebackDirty.hits::total       266624                       # number of WritebackDirty hits (Count)
system.l2cache.WritebackDirty.accesses::writebacks       266624                       # number of WritebackDirty accesses(hits+misses) (Count)
system.l2cache.WritebackDirty.accesses::total       266624                       # number of WritebackDirty accesses(hits+misses) (Count)
system.l2cache.power_state.pwrStateResidencyTicks::UNDEFINED 1862892119124                       # Cumulative time (in ticks) in various power states (Tick)
system.l2cache.tags.tagsInUse             4095.706507                       # Average ticks per tags in use ((Tick/Count))
system.l2cache.tags.totalRefs                 2540467                       # Total number of references to valid blocks. (Count)
system.l2cache.tags.sampledRefs               1314751                       # Sample count of references to valid blocks. (Count)
system.l2cache.tags.avgRefs                  1.932280                       # Average number of references to valid blocks. ((Count/Count))
system.l2cache.tags.warmupTick                  28971                       # The tick when the warmup percentage was hit. (Tick)
system.l2cache.tags.occupancies::writebacks     1.627917                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.l2cache.tags.occupancies::cpu0.inst     4.515763                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.l2cache.tags.occupancies::cpu0.data  4089.562827                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.l2cache.tags.avgOccs::writebacks      0.000397                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l2cache.tags.avgOccs::cpu0.inst       0.001102                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l2cache.tags.avgOccs::cpu0.data       0.998428                       # Average percentage of cache occupancy ((Ratio/Tick))
system.l2cache.tags.avgOccs::total           0.999928                       # Average percentage of cache occupancy ((Ratio/Tick))
