
---------- Begin Simulation Statistics ----------
simSeconds                                   2.423514                       # Number of seconds simulated (Second)
simTicks                                 2423514321738                       # Number of ticks simulated (Tick)
finalTick                                2423514321738                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                  11031.05                       # Real time elapsed on the host (Second)
hostTickRate                                219699394                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    8764428                       # Number of bytes of host memory used (Byte)
simInsts                                    809977713                       # Number of instructions simulated (Count)
simOps                                     1133109788                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    73427                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     102720                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.bypass_mmio0.power_state.pwrStateResidencyTicks::UNDEFINED 2423514321738                       # Cumulative time (in ticks) in various power states (Tick)
system.bypass_mmio1.power_state.pwrStateResidencyTicks::UNDEFINED 2423514321738                       # Cumulative time (in ticks) in various power states (Tick)
system.clk_domain.clock                           333                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu0.numCycles                      7277820787                       # Number of cpu cycles simulated (Cycle)
system.cpu0.cpi                              8.985211                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu0.ipc                              0.111294                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu0.numWorkItemsStarted                     0                       # Number of work items this cpu started (Count)
system.cpu0.numWorkItemsCompleted                   0                       # Number of work items this cpu completed (Count)
system.cpu0.instsAdded                     1140977314                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu0.nonSpecInstsAdded                      99                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu0.instsIssued                    1339274673                       # Number of instructions issued (Count)
system.cpu0.squashedInstsIssued                 22087                       # Number of squashed instructions issued (Count)
system.cpu0.squashedInstsExamined             7867603                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu0.squashedOperandsExamined         12046086                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu0.squashedNonSpecRemoved                 63                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu0.numIssuedDist::samples         7277782905                       # Number of insts issued each cycle (Count)
system.cpu0.numIssuedDist::mean              0.184022                       # Number of insts issued each cycle (Count)
system.cpu0.numIssuedDist::stdev             0.647442                       # Number of insts issued each cycle (Count)
system.dcaches0.ReadReq.mshrMissRate::cpu0.data     0.000009                       # mshr miss rate for ReadReq accesses (Ratio)
system.dcaches0.ReadReq.mshrMissRate::total     0.000009                       # mshr miss rate for ReadReq accesses (Ratio)
system.dcaches0.ReadReq.avgMshrMissLatency::cpu0.data 35548.085158                       # average ReadReq mshr miss latency ((Tick/Count))
system.dcaches0.ReadReq.avgMshrMissLatency::total 35548.085158                       # average ReadReq mshr miss latency ((Tick/Count))
system.dcaches0.WriteReq.hits::cpu0.data    108947115                       # number of WriteReq hits (Count)
system.dcaches0.WriteReq.hits::total        108947115                       # number of WriteReq hits (Count)
system.dcaches0.WriteReq.misses::cpu0.data          352                       # number of WriteReq misses (Count)
system.dcaches0.WriteReq.misses::total            352                       # number of WriteReq misses (Count)
system.dcaches0.WriteReq.missLatency::cpu0.data     13172814                       # number of WriteReq miss ticks (Tick)
system.dcaches0.WriteReq.missLatency::total     13172814                       # number of WriteReq miss ticks (Tick)
system.dcaches0.WriteReq.accesses::cpu0.data    108947467                       # number of WriteReq accesses(hits+misses) (Count)
system.dcaches0.WriteReq.accesses::total    108947467                       # number of WriteReq accesses(hits+misses) (Count)
system.dcaches0.WriteReq.missRate::cpu0.data     0.000003                       # miss rate for WriteReq accesses (Ratio)
system.dcaches0.WriteReq.missRate::total     0.000003                       # miss rate for WriteReq accesses (Ratio)
system.dcaches0.WriteReq.avgMissLatency::cpu0.data 37422.767045                       # average WriteReq miss latency ((Tick/Count))
system.dcaches0.WriteReq.avgMissLatency::total 37422.767045                       # average WriteReq miss latency ((Tick/Count))
system.dcaches0.WriteReq.mshrHits::cpu0.data            2                       # number of WriteReq MSHR hits (Count)
system.dcaches0.WriteReq.mshrHits::total            2                       # number of WriteReq MSHR hits (Count)
system.dcaches0.WriteReq.mshrMisses::cpu0.data          350                       # number of WriteReq MSHR misses (Count)
system.dcaches0.WriteReq.mshrMisses::total          350                       # number of WriteReq MSHR misses (Count)
system.dcaches0.WriteReq.mshrMissLatency::cpu0.data     12878109                       # number of WriteReq MSHR miss ticks (Tick)
system.dcaches0.WriteReq.mshrMissLatency::total     12878109                       # number of WriteReq MSHR miss ticks (Tick)
system.dcaches0.WriteReq.mshrMissRate::cpu0.data     0.000003                       # mshr miss rate for WriteReq accesses (Ratio)
system.dcaches0.WriteReq.mshrMissRate::total     0.000003                       # mshr miss rate for WriteReq accesses (Ratio)
system.dcaches0.WriteReq.avgMshrMissLatency::cpu0.data 36794.597143                       # average WriteReq mshr miss latency ((Tick/Count))
system.dcaches0.WriteReq.avgMshrMissLatency::total 36794.597143                       # average WriteReq mshr miss latency ((Tick/Count))
system.dcaches0.power_state.pwrStateResidencyTicks::UNDEFINED 2423514321738                       # Cumulative time (in ticks) in various power states (Tick)
system.dcaches0.tags.tagsInUse             511.995010                       # Average ticks per tags in use ((Tick/Count))
system.dcaches0.tags.totalRefs              248564318                       # Total number of references to valid blocks. (Count)
system.dcaches0.tags.sampledRefs                 1577                       # Sample count of references to valid blocks. (Count)
system.dcaches0.tags.avgRefs             157618.464172                       # Average number of references to valid blocks. ((Count/Count))
system.dcaches0.tags.warmupTick                 81918                       # The tick when the warmup percentage was hit. (Tick)
system.dcaches0.tags.occupancies::cpu0.data   511.995010                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.dcaches0.tags.avgOccs::cpu0.data      0.999990                       # Average percentage of cache occupancy ((Ratio/Tick))
system.dcaches0.tags.avgOccs::total          0.999990                       # Average percentage of cache occupancy ((Ratio/Tick))
system.dcaches0.tags.occupanciesTaskId::1024          512                       # Occupied blocks per task id (Count)
system.dcaches0.tags.ageTaskId_1024::0             38                       # Occupied blocks per task id, per block age (Count)
system.dcaches0.tags.ageTaskId_1024::1             83                       # Occupied blocks per task id, per block age (Count)
system.dcaches0.tags.ageTaskId_1024::4            391                       # Occupied blocks per task id, per block age (Count)
system.dcaches0.tags.ratioOccsTaskId::1024            1                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.dcaches0.tags.tagAccesses           1988529345                       # Number of tag accesses (Count)
system.dcaches0.tags.dataAccesses          1988529345                       # Number of data accesses (Count)
system.dcaches0.tags.power_state.pwrStateResidencyTicks::UNDEFINED 2423514321738                       # Cumulative time (in ticks) in various power states (Tick)
system.dcaches1.blockedCycles::no_mshrs             0                       # number of cycles access was blocked (Cycle)
system.dcaches1.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
system.dcaches1.blockedCauses::no_mshrs             0                       # number of times access was blocked (Count)
system.dcaches1.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
system.dcaches1.avgBlocked::no_mshrs              nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.dcaches1.avgBlocked::no_targets            nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.dcaches1.replacements                        0                       # number of replacements (Count)
system.dcaches1.power_state.pwrStateResidencyTicks::UNDEFINED 2423514321738                       # Cumulative time (in ticks) in various power states (Tick)
system.dcaches1.tags.tagsInUse                      0                       # Average ticks per tags in use ((Tick/Count))
system.dcaches1.tags.totalRefs                      0                       # Total number of references to valid blocks. (Count)
system.dcaches1.tags.sampledRefs                    0                       # Sample count of references to valid blocks. (Count)
system.dcaches1.tags.avgRefs                      nan                       # Average number of references to valid blocks. ((Count/Count))
system.dcaches1.tags.warmupTick                     0                       # The tick when the warmup percentage was hit. (Tick)
system.dcaches1.tags.tagAccesses                    0                       # Number of tag accesses (Count)
system.dcaches1.tags.dataAccesses                   0                       # Number of data accesses (Count)
system.dcaches1.tags.power_state.pwrStateResidencyTicks::UNDEFINED 2423514321738                       # Cumulative time (in ticks) in various power states (Tick)
system.dsplit0.transDist::ReadReq           206727344                       # Transaction distribution (Count)
system.dsplit0.transDist::ReadResp          206727344                       # Transaction distribution (Count)
system.dsplit0.transDist::WriteReq          108947467                       # Transaction distribution (Count)
system.dsplit0.transDist::WriteResp         108947467                       # Transaction distribution (Count)
system.dsplit0.transDist::LockedRMWReadReq           12                       # Transaction distribution (Count)
system.dsplit0.transDist::LockedRMWReadResp           12                       # Transaction distribution (Count)
system.dsplit0.transDist::LockedRMWWriteReq           12                       # Transaction distribution (Count)
system.dsplit0.transDist::LockedRMWWriteResp           12                       # Transaction distribution (Count)
system.dsplit0.pktCount_system.cpu0.dcache_port::system.to_l1d0.cpu_side_port    497131942                       # Packet count per connected requestor and responder (Count)
system.dsplit0.pktCount_system.cpu0.dcache_port::system.bypass_mmio0.cpu_side_port    134217728                       # Packet count per connected requestor and responder (Count)
system.dsplit0.pktCount_system.cpu0.dcache_port::total    631349670                       # Packet count per connected requestor and responder (Count)
system.dsplit0.pktSize_system.cpu0.dcache_port::system.to_l1d0.cpu_side_port   1495816308                       # Cumulative packet size per connected requestor and responder (Byte)
system.dsplit0.pktSize_system.cpu0.dcache_port::system.bypass_mmio0.cpu_side_port     67108864                       # Cumulative packet size per connected requestor and responder (Byte)
system.dsplit0.pktSize_system.cpu0.dcache_port::total   1562925172                       # Cumulative packet size per connected requestor and responder (Byte)
system.dsplit0.snoops                               0                       # Total snoops (Count)
system.dsplit0.snoopTraffic                         0                       # Total snoop traffic (Byte)
system.dsplit0.snoopFanout::samples         315674953                       # Request fanout histogram (Count)
system.dsplit0.snoopFanout::mean                    0                       # Request fanout histogram (Count)
system.dsplit0.snoopFanout::stdev                   0                       # Request fanout histogram (Count)
system.dsplit0.snoopFanout::underflows              0      0.00%      0.00% # Request fanout histogram (Count)
system.dsplit0.snoopFanout::0               315674953    100.00%    100.00% # Request fanout histogram (Count)
system.dsplit0.snoopFanout::1                       0      0.00%    100.00% # Request fanout histogram (Count)
system.dsplit0.snoopFanout::overflows               0      0.00%    100.00% # Request fanout histogram (Count)
system.dsplit0.snoopFanout::min_value               0                       # Request fanout histogram (Count)
system.dsplit0.snoopFanout::max_value               0                       # Request fanout histogram (Count)
system.dsplit0.snoopFanout::total           315674953                       # Request fanout histogram (Count)
system.dsplit0.power_state.pwrStateResidencyTicks::UNDEFINED 2423514321738                       # Cumulative time (in ticks) in various power states (Tick)
system.dsplit0.reqLayer0.occupancy       119052019140                       # Layer occupancy (ticks) (Tick)
system.dsplit0.reqLayer0.utilization              0.0                       # Layer utilization (Ratio)
system.dsplit0.reqLayer1.occupancy        22347251712                       # Layer occupancy (ticks) (Tick)
system.dsplit0.reqLayer1.utilization              0.0                       # Layer utilization (Ratio)
system.dsplit0.respLayer0.occupancy      173959929603                       # Layer occupancy (ticks) (Tick)
system.dsplit0.respLayer0.utilization             0.1                       # Layer utilization (Ratio)
system.dsplit0.snoop_filter.totRequests             0                       # Total number of requests made to the snoop filter. (Count)
system.dsplit0.snoop_filter.hitSingleRequests            0                       # Number of requests hitting in the snoop filter with a single holder of the requested data. (Count)
system.dsplit0.snoop_filter.hitMultiRequests            0                       # Number of requests hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.dsplit0.snoop_filter.totSnoops               0                       # Total number of snoops made to the snoop filter. (Count)
system.dsplit0.snoop_filter.hitSingleSnoops            0                       # Number of snoops hitting in the snoop filter with a single holder of the requested data. (Count)
system.dsplit0.snoop_filter.hitMultiSnoops            0                       # Number of snoops hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.dsplit1.snoops                               0                       # Total snoops (Count)
system.dsplit1.snoopTraffic                         0                       # Total snoop traffic (Byte)
system.dsplit1.snoopFanout::samples                 0                       # Request fanout histogram (Count)
system.dsplit1.snoopFanout::mean                  nan                       # Request fanout histogram (Count)
system.dsplit1.snoopFanout::stdev                 nan                       # Request fanout histogram (Count)
system.dsplit1.snoopFanout::underflows              0                       # Request fanout histogram (Count)
system.dsplit1.snoopFanout::0                       0                       # Request fanout histogram (Count)
system.dsplit1.snoopFanout::1                       0                       # Request fanout histogram (Count)
system.dsplit1.snoopFanout::overflows               0                       # Request fanout histogram (Count)
system.dsplit1.snoopFanout::min_value               0                       # Request fanout histogram (Count)
system.dsplit1.snoopFanout::max_value               0                       # Request fanout histogram (Count)
system.dsplit1.snoopFanout::total                   0                       # Request fanout histogram (Count)
system.dsplit1.power_state.pwrStateResidencyTicks::UNDEFINED 2423514321738                       # Cumulative time (in ticks) in various power states (Tick)
system.dsplit1.snoop_filter.totRequests             0                       # Total number of requests made to the snoop filter. (Count)
system.dsplit1.snoop_filter.hitSingleRequests            0                       # Number of requests hitting in the snoop filter with a single holder of the requested data. (Count)
system.dsplit1.snoop_filter.hitMultiRequests            0                       # Number of requests hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.dsplit1.snoop_filter.totSnoops               0                       # Total number of snoops made to the snoop filter. (Count)
system.dsplit1.snoop_filter.hitSingleSnoops            0                       # Number of snoops hitting in the snoop filter with a single holder of the requested data. (Count)
system.dsplit1.snoop_filter.hitMultiSnoops            0                       # Number of snoops hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.icaches0.demandHits::cpu0.inst        80509524                       # number of demand (read+write) hits (Count)
system.icaches0.demandHits::total            80509524                       # number of demand (read+write) hits (Count)
system.icaches0.overallHits::cpu0.inst       80509524                       # number of overall hits (Count)
system.icaches0.overallHits::total           80509524                       # number of overall hits (Count)
system.icaches0.demandMisses::cpu0.inst          2092                       # number of demand (read+write) misses (Count)
system.icaches0.demandMisses::total              2092                       # number of demand (read+write) misses (Count)
system.icaches0.overallMisses::cpu0.inst         2092                       # number of overall misses (Count)
system.icaches0.overallMisses::total             2092                       # number of overall misses (Count)
system.icaches0.demandMissLatency::cpu0.inst     80438481                       # number of demand (read+write) miss ticks (Tick)
system.icaches0.demandMissLatency::total     80438481                       # number of demand (read+write) miss ticks (Tick)
system.icaches0.overallMissLatency::cpu0.inst     80438481                       # number of overall miss ticks (Tick)
system.icaches0.overallMissLatency::total     80438481                       # number of overall miss ticks (Tick)
system.icaches0.demandAccesses::cpu0.inst     80511616                       # number of demand (read+write) accesses (Count)
system.icaches0.demandAccesses::total        80511616                       # number of demand (read+write) accesses (Count)
system.icaches0.overallAccesses::cpu0.inst     80511616                       # number of overall (read+write) accesses (Count)
system.icaches0.overallAccesses::total       80511616                       # number of overall (read+write) accesses (Count)
system.icaches0.demandMissRate::cpu0.inst     0.000026                       # miss rate for demand accesses (Ratio)
system.icaches0.demandMissRate::total        0.000026                       # miss rate for demand accesses (Ratio)
system.icaches0.overallMissRate::cpu0.inst     0.000026                       # miss rate for overall accesses (Ratio)
system.icaches0.overallMissRate::total       0.000026                       # miss rate for overall accesses (Ratio)
system.icaches0.demandAvgMissLatency::cpu0.inst 38450.516730                       # average overall miss latency in ticks ((Tick/Count))
system.icaches0.demandAvgMissLatency::total 38450.516730                       # average overall miss latency in ticks ((Tick/Count))
system.icaches0.overallAvgMissLatency::cpu0.inst 38450.516730                       # average overall miss latency ((Tick/Count))
system.icaches0.overallAvgMissLatency::total 38450.516730                       # average overall miss latency ((Tick/Count))
system.icaches0.blockedCycles::no_mshrs             0                       # number of cycles access was blocked (Cycle)
system.icaches0.blockedCycles::no_targets          145                       # number of cycles access was blocked (Cycle)
system.icaches0.blockedCauses::no_mshrs             0                       # number of times access was blocked (Count)
system.icaches0.blockedCauses::no_targets            1                       # number of times access was blocked (Count)
system.icaches0.avgBlocked::no_mshrs              nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.icaches0.avgBlocked::no_targets            145                       # average number of cycles each access was blocked ((Cycle/Count))
system.icaches0.demandMshrHits::cpu0.inst          551                       # number of demand (read+write) MSHR hits (Count)
system.icaches0.demandMshrHits::total             551                       # number of demand (read+write) MSHR hits (Count)
system.icaches0.overallMshrHits::cpu0.inst          551                       # number of overall MSHR hits (Count)
system.icaches0.overallMshrHits::total            551                       # number of overall MSHR hits (Count)
system.icaches0.demandMshrMisses::cpu0.inst         1541                       # number of demand (read+write) MSHR misses (Count)
system.icaches0.demandMshrMisses::total          1541                       # number of demand (read+write) MSHR misses (Count)
system.icaches0.overallMshrMisses::cpu0.inst         1541                       # number of overall MSHR misses (Count)
system.icaches0.overallMshrMisses::total         1541                       # number of overall MSHR misses (Count)
system.icaches0.overallMshrUncacheable::cpu0.inst            1                       # number of overall MSHR uncacheable misses (Count)
system.icaches0.overallMshrUncacheable::total            1                       # number of overall MSHR uncacheable misses (Count)
system.icaches0.demandMshrMissLatency::cpu0.inst     60401538                       # number of demand (read+write) MSHR miss ticks (Tick)
system.icaches0.demandMshrMissLatency::total     60401538                       # number of demand (read+write) MSHR miss ticks (Tick)
system.icaches0.overallMshrMissLatency::cpu0.inst     60401538                       # number of overall MSHR miss ticks (Tick)
system.icaches0.overallMshrMissLatency::total     60401538                       # number of overall MSHR miss ticks (Tick)
system.icaches0.overallMshrUncacheableLatency::cpu0.inst        33966                       # number of overall MSHR uncacheable ticks (Tick)
system.icaches0.overallMshrUncacheableLatency::total        33966                       # number of overall MSHR uncacheable ticks (Tick)
system.icaches0.demandMshrMissRate::cpu0.inst     0.000019                       # mshr miss ratio for demand accesses (Ratio)
system.icaches0.demandMshrMissRate::total     0.000019                       # mshr miss ratio for demand accesses (Ratio)
system.icaches0.overallMshrMissRate::cpu0.inst     0.000019                       # mshr miss ratio for overall accesses (Ratio)
system.icaches0.overallMshrMissRate::total     0.000019                       # mshr miss ratio for overall accesses (Ratio)
system.icaches0.demandAvgMshrMissLatency::cpu0.inst 39196.325762                       # average overall mshr miss latency ((Tick/Count))
system.icaches0.demandAvgMshrMissLatency::total 39196.325762                       # average overall mshr miss latency ((Tick/Count))
system.icaches0.overallAvgMshrMissLatency::cpu0.inst 39196.325762                       # average overall mshr miss latency ((Tick/Count))
system.icaches0.overallAvgMshrMissLatency::total 39196.325762                       # average overall mshr miss latency ((Tick/Count))
system.icaches0.overallAvgMshrUncacheableLatency::cpu0.inst        33966                       # average overall mshr uncacheable latency ((Tick/Count))
system.icaches0.overallAvgMshrUncacheableLatency::total        33966                       # average overall mshr uncacheable latency ((Tick/Count))
system.icaches0.replacements                     1021                       # number of replacements (Count)
system.icaches0.ReadReq.hits::cpu0.inst      80509524                       # number of ReadReq hits (Count)
system.icaches0.ReadReq.hits::total          80509524                       # number of ReadReq hits (Count)
system.icaches0.ReadReq.misses::cpu0.inst         2092                       # number of ReadReq misses (Count)
system.icaches0.ReadReq.misses::total            2092                       # number of ReadReq misses (Count)
system.icaches0.ReadReq.missLatency::cpu0.inst     80438481                       # number of ReadReq miss ticks (Tick)
system.icaches0.ReadReq.missLatency::total     80438481                       # number of ReadReq miss ticks (Tick)
system.icaches0.ReadReq.accesses::cpu0.inst     80511616                       # number of ReadReq accesses(hits+misses) (Count)
system.icaches0.ReadReq.accesses::total      80511616                       # number of ReadReq accesses(hits+misses) (Count)
system.icaches0.ReadReq.missRate::cpu0.inst     0.000026                       # miss rate for ReadReq accesses (Ratio)
system.icaches0.ReadReq.missRate::total      0.000026                       # miss rate for ReadReq accesses (Ratio)
system.icaches0.ReadReq.avgMissLatency::cpu0.inst 38450.516730                       # average ReadReq miss latency ((Tick/Count))
system.icaches0.ReadReq.avgMissLatency::total 38450.516730                       # average ReadReq miss latency ((Tick/Count))
system.icaches0.ReadReq.mshrHits::cpu0.inst          551                       # number of ReadReq MSHR hits (Count)
system.icaches0.ReadReq.mshrHits::total           551                       # number of ReadReq MSHR hits (Count)
system.icaches0.ReadReq.mshrMisses::cpu0.inst         1541                       # number of ReadReq MSHR misses (Count)
system.icaches0.ReadReq.mshrMisses::total         1541                       # number of ReadReq MSHR misses (Count)
system.icaches0.ReadReq.mshrUncacheable::cpu0.inst            1                       # number of ReadReq MSHR uncacheable (Count)
system.icaches0.ReadReq.mshrUncacheable::total            1                       # number of ReadReq MSHR uncacheable (Count)
system.icaches0.ReadReq.mshrMissLatency::cpu0.inst     60401538                       # number of ReadReq MSHR miss ticks (Tick)
system.icaches0.ReadReq.mshrMissLatency::total     60401538                       # number of ReadReq MSHR miss ticks (Tick)
system.icaches0.ReadReq.mshrUncacheableLatency::cpu0.inst        33966                       # number of ReadReq MSHR uncacheable ticks (Tick)
system.icaches0.ReadReq.mshrUncacheableLatency::total        33966                       # number of ReadReq MSHR uncacheable ticks (Tick)
system.icaches0.ReadReq.mshrMissRate::cpu0.inst     0.000019                       # mshr miss rate for ReadReq accesses (Ratio)
system.icaches0.ReadReq.mshrMissRate::total     0.000019                       # mshr miss rate for ReadReq accesses (Ratio)
system.icaches0.ReadReq.avgMshrMissLatency::cpu0.inst 39196.325762                       # average ReadReq mshr miss latency ((Tick/Count))
system.icaches0.ReadReq.avgMshrMissLatency::total 39196.325762                       # average ReadReq mshr miss latency ((Tick/Count))
system.icaches0.ReadReq.avgMshrUncacheableLatency::cpu0.inst        33966                       # average ReadReq mshr uncacheable latency ((Tick/Count))
system.icaches0.ReadReq.avgMshrUncacheableLatency::total        33966                       # average ReadReq mshr uncacheable latency ((Tick/Count))
system.icaches0.power_state.pwrStateResidencyTicks::UNDEFINED 2423514321738                       # Cumulative time (in ticks) in various power states (Tick)
system.icaches0.tags.tagsInUse             510.997295                       # Average ticks per tags in use ((Tick/Count))
system.icaches0.tags.totalRefs               80511064                       # Total number of references to valid blocks. (Count)
system.icaches0.tags.sampledRefs                 1540                       # Sample count of references to valid blocks. (Count)
system.icaches0.tags.avgRefs             52279.911688                       # Average number of references to valid blocks. ((Count/Count))
system.icaches0.tags.warmupTick                 33300                       # The tick when the warmup percentage was hit. (Tick)
system.icaches0.tags.occupancies::cpu0.inst   510.997295                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.icaches0.tags.avgOccs::cpu0.inst      0.998042                       # Average percentage of cache occupancy ((Ratio/Tick))
system.icaches0.tags.avgOccs::total          0.998042                       # Average percentage of cache occupancy ((Ratio/Tick))
system.icaches0.tags.occupanciesTaskId::1024          511                       # Occupied blocks per task id (Count)
system.icaches0.tags.ageTaskId_1024::0            213                       # Occupied blocks per task id, per block age (Count)
system.icaches0.tags.ageTaskId_1024::1            140                       # Occupied blocks per task id, per block age (Count)
system.icaches0.tags.ageTaskId_1024::4            158                       # Occupied blocks per task id, per block age (Count)
system.icaches0.tags.ratioOccsTaskId::1024     0.998047                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.icaches0.tags.tagAccesses            644094468                       # Number of tag accesses (Count)
system.icaches0.tags.dataAccesses           644094468                       # Number of data accesses (Count)
system.icaches0.tags.power_state.pwrStateResidencyTicks::UNDEFINED 2423514321738                       # Cumulative time (in ticks) in various power states (Tick)
system.icaches1.blockedCycles::no_mshrs             0                       # number of cycles access was blocked (Cycle)
system.icaches1.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
system.icaches1.blockedCauses::no_mshrs             0                       # number of times access was blocked (Count)
system.icaches1.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
system.icaches1.avgBlocked::no_mshrs              nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.icaches1.avgBlocked::no_targets            nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.icaches1.replacements                        0                       # number of replacements (Count)
system.icaches1.power_state.pwrStateResidencyTicks::UNDEFINED 2423514321738                       # Cumulative time (in ticks) in various power states (Tick)
system.icaches1.tags.tagsInUse                      0                       # Average ticks per tags in use ((Tick/Count))
system.icaches1.tags.totalRefs                      0                       # Total number of references to valid blocks. (Count)
system.icaches1.tags.sampledRefs                    0                       # Sample count of references to valid blocks. (Count)
system.icaches1.tags.avgRefs                      nan                       # Average number of references to valid blocks. ((Count/Count))
system.icaches1.tags.warmupTick                     0                       # The tick when the warmup percentage was hit. (Tick)
system.icaches1.tags.tagAccesses                    0                       # Number of tag accesses (Count)
system.icaches1.tags.dataAccesses                   0                       # Number of data accesses (Count)
system.icaches1.tags.power_state.pwrStateResidencyTicks::UNDEFINED 2423514321738                       # Cumulative time (in ticks) in various power states (Tick)
system.l2bus.transDist::ReadReq                     1                       # Transaction distribution (Count)
system.l2bus.transDist::ReadResp                 2774                       # Transaction distribution (Count)
system.l2bus.transDist::WritebackDirty            462                       # Transaction distribution (Count)
system.l2bus.transDist::CleanEvict               1629                       # Transaction distribution (Count)
system.l2bus.transDist::UpgradeReq                  8                       # Transaction distribution (Count)
system.l2bus.transDist::UpgradeResp                 8                       # Transaction distribution (Count)
system.l2bus.transDist::ReadExReq                 344                       # Transaction distribution (Count)
system.l2bus.transDist::ReadExResp                344                       # Transaction distribution (Count)
system.l2bus.transDist::ReadSharedReq            2774                       # Transaction distribution (Count)
system.l2bus.pktCount_system.icaches0.mem_side_port::system.l2cache.cpu_side_port         4093                       # Packet count per connected requestor and responder (Count)
system.l2bus.pktCount_system.dcaches0.mem_side_port::system.l2cache.cpu_side_port         4235                       # Packet count per connected requestor and responder (Count)
system.l2bus.pktCount::total                     8328                       # Packet count per connected requestor and responder (Count)
system.l2bus.pktSize_system.icaches0.mem_side_port::system.l2cache.cpu_side_port        97920                       # Cumulative packet size per connected requestor and responder (Byte)
system.l2bus.pktSize_system.dcaches0.mem_side_port::system.l2cache.cpu_side_port       130496                       # Cumulative packet size per connected requestor and responder (Byte)
system.l2bus.pktSize::total                    228416                       # Cumulative packet size per connected requestor and responder (Byte)
system.l2bus.snoops                                16                       # Total snoops (Count)
system.l2bus.snoopTraffic                         704                       # Total snoop traffic (Byte)
system.l2bus.snoopFanout::samples                3132                       # Request fanout histogram (Count)
system.l2bus.snoopFanout::mean               0.006705                       # Request fanout histogram (Count)
system.l2bus.snoopFanout::stdev              0.081622                       # Request fanout histogram (Count)
system.l2bus.snoopFanout::underflows                0      0.00%      0.00% # Request fanout histogram (Count)
system.l2bus.snoopFanout::0                      3111     99.33%     99.33% # Request fanout histogram (Count)
system.l2bus.snoopFanout::1                        21      0.67%    100.00% # Request fanout histogram (Count)
system.l2bus.snoopFanout::2                         0      0.00%    100.00% # Request fanout histogram (Count)
system.l2bus.snoopFanout::3                         0      0.00%    100.00% # Request fanout histogram (Count)
system.l2bus.snoopFanout::4                         0      0.00%    100.00% # Request fanout histogram (Count)
system.l2bus.snoopFanout::overflows                 0      0.00%    100.00% # Request fanout histogram (Count)
system.l2bus.snoopFanout::min_value                 0                       # Request fanout histogram (Count)
system.l2bus.snoopFanout::max_value                 1                       # Request fanout histogram (Count)
system.l2bus.snoopFanout::total                  3132                       # Request fanout histogram (Count)
system.l2bus.power_state.pwrStateResidencyTicks::UNDEFINED 2423514321738                       # Cumulative time (in ticks) in various power states (Tick)
system.l2bus.reqLayer0.occupancy              2043621                       # Layer occupancy (ticks) (Tick)
system.l2bus.reqLayer0.utilization                0.0                       # Layer utilization (Ratio)
system.l2bus.respLayer0.occupancy             1540787                       # Layer occupancy (ticks) (Tick)
system.l2bus.respLayer0.utilization               0.0                       # Layer utilization (Ratio)
system.l2bus.respLayer2.occupancy             1578087                       # Layer occupancy (ticks) (Tick)
system.l2bus.respLayer2.utilization               0.0                       # Layer utilization (Ratio)
system.l2bus.snoop_filter.totRequests            5212                       # Total number of requests made to the snoop filter. (Count)
system.l2bus.snoop_filter.hitSingleRequests         2097                       # Number of requests hitting in the snoop filter with a single holder of the requested data. (Count)
system.l2bus.snoop_filter.hitMultiRequests           10                       # Number of requests hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.l2bus.snoop_filter.totSnoops                 0                       # Total number of snoops made to the snoop filter. (Count)
